word	fequency
smile	7.117468428875746e-05
staying	7.11394945902067e-05
silly	7.11254187107864e-05
san	7.07524079061484e-05
folks	7.028086594556827e-05
suddenly	7.025975212643782e-05
knock	7.012603127194495e-05
pardon	7.012603127194495e-05
everywhere	7.004157599542314e-05
crowd	6.996415865861149e-05
henry	6.993600689977088e-05
beg	6.983747574382876e-05
stuck	6.96756031304953e-05
action	6.961929961281408e-05
upset	6.958410991426332e-05
driving	6.956299609513287e-05
seriously	6.93870476023791e-05
begin	6.938000966266894e-05
starting	6.933074408469788e-05
prove	6.926740262730654e-05
feels	6.921109910962532e-05
grand	6.915479559194411e-05
using	6.900699885803094e-05
guns	6.892254358150913e-05
legs	6.892254358150913e-05
nose	6.860583629455234e-05
pictures	6.860583629455234e-05
rid	6.850026719890006e-05
brothers	6.847915337976961e-05
mum	6.847915337976961e-05
list	6.846507750034931e-05
sky	6.835950840469705e-05
immediately	6.824690136933462e-05
definitely	6.80920666957113e-05
college	6.808502875600116e-05
shop	6.806391493687071e-05
arm	6.801464935889965e-05
escape	6.798649760005904e-05
listening	6.796538378092859e-05
mommy	6.796538378092859e-05
gas	6.784573880585602e-05
low	6.759941091600073e-05
jimmy	6.749384182034847e-05
self	6.748680388063832e-05
hat	6.744457624237741e-05
hole	6.708564131715971e-05
ray	6.70152619200582e-05
bell	6.689561694498563e-05
price	6.684635136701458e-05
cell	6.679708578904352e-05
rain	6.67407822713623e-05
arrived	6.66844787536811e-05
warm	6.657187171831869e-05
west	6.652260614034763e-05
passed	6.651556820063747e-05
board	6.643111292411566e-05
boyfriend	6.6353695587304e-05
nervous	6.633258176817354e-05
ourselves	6.629035412991264e-05
london	6.624812649165173e-05
contact	6.619886091368068e-05
nor	6.617070915484007e-05
lawyer	6.60932918180284e-05
upstairs	6.601587448121675e-05
lay	6.59666089032457e-05
closed	6.593845714440509e-05
goin	6.571324307368026e-05
devil	6.57062051339701e-05
gift	6.57062051339701e-05
favor	6.56921292545498e-05
tony	6.56639774957092e-05
jim	6.545987724411482e-05
empty	6.544580136469451e-05
prince	6.540357372643361e-05
papa	6.539653578672345e-05
suit	6.534023226904225e-05
press	6.527689081165089e-05
themselves	6.508686643947681e-05
writing	6.507279056005651e-05
asleep	6.505167674092606e-05
type	6.503760086150575e-05
grab	6.493203176585349e-05
spirit	6.492499382614333e-05
burn	6.486869030846213e-05
arrest	6.481238679078092e-05
band	6.477719709223017e-05
papers	6.477719709223017e-05
indeed	6.476312121280987e-05
majesty	6.4629400358317e-05
pop	6.462236241860685e-05
played	6.458013478034594e-05
involved	6.449567950382412e-05
dogs	6.446752774498352e-05
agent	6.446048980527337e-05
above	6.43126930713602e-05
wild	6.429157925222974e-05
further	6.426342749338914e-05
nick	6.421416191541808e-05
race	6.398894784469325e-05
mrs	6.39678340255628e-05
spot	6.372854407541766e-05
fellow	6.360186116063494e-05
blind	6.339072296933041e-05
whom	6.33484953310695e-05
leg	6.324292623541724e-05
awful	6.317958477802587e-05
killer	6.316550889860558e-05
appreciate	6.311624332063453e-05
flowers	6.311624332063453e-05
fit	6.310920538092437e-05
aye	6.308809156179392e-05
beauty	6.29895604058518e-05
written	6.296844658672135e-05
partner	6.29614086470112e-05
twenty	6.286287749106909e-05
bird	6.284176367193862e-05
dick	6.282768779251833e-05
named	6.279953603367772e-05
lock	6.272915663657622e-05
blame	6.267989105860516e-05
otherwise	6.253209432469198e-05
heavy	6.249690462614123e-05
drinking	6.241948728932957e-05
choose	6.240541140990927e-05
allow	6.220131115831489e-05
twice	6.219427321860473e-05
shouting	6.213796970092353e-05
magic	6.203943854498141e-05
waste	6.20253626655611e-05
address	6.191979356990884e-05
plenty	6.172976919773477e-05
raise	6.16101242226622e-05
flying	6.160308628295204e-05
notice	6.160308628295204e-05
learned	6.157493452411145e-05
gasps	6.148344130787948e-05
mission	6.145528954903888e-05
doc	6.144121366961858e-05
decide	6.138491015193737e-05
aah	6.121599959889375e-05
taste	6.121599959889375e-05
flight	6.111746844295163e-05
picked	6.111043050324147e-05
billy	6.099078552816891e-05
gay	6.089225437222679e-05
kitchen	6.0842988794255734e-05
experience	6.070926793976286e-05
fresh	6.0695192060342565e-05
chicken	6.0638888542661355e-05
cost	6.059666090440045e-05
nature	6.054739532642939e-05
fucked	6.049812974845833e-05
hero	6.0491091808748186e-05
shooting	6.0484053869038034e-05
breakfast	6.044182623077713e-05
james	6.02869915571538e-05
holding	6.016734658208123e-05
places	6.016734658208123e-05
planet	6.013919482324063e-05
allowed	6.0075853365849275e-05
search	6.006177748642897e-05
however	5.999843602903761e-05
battle	5.992101869222595e-05
putting	5.986471517454474e-05
crap	5.985063929512444e-05
steal	5.979433577744323e-05
usually	5.9738032259762024e-05
lights	5.971691844063157e-05
neck	5.968172874208081e-05
eddie	5.954800788758794e-05
mate	5.951985612874734e-05
hardly	5.9477628490486433e-05
sold	5.9477628490486433e-05
decision	5.9350945575703714e-05
ow	5.930871793744281e-05
destroy	5.9301679997732656e-05
sweetheart	5.912573150497888e-05
famous	5.9090541806428124e-05
study	5.9090541806428124e-05
animals	5.8999048590196166e-05
simply	5.897089683135556e-05
keys	5.895682095193526e-05
language	5.895682095193526e-05
princess	5.895682095193526e-05
memory	5.8886441554833744e-05
names	5.887236567541345e-05
worst	5.885125185628299e-05
throat	5.879494833860178e-05
herself	5.878087245918148e-05
interest	5.874568276063073e-05
faith	5.866826542381906e-05
b	5.859788602671755e-05
guilty	5.859788602671755e-05
ways	5.8583810147297255e-05
shame	5.851343075019574e-05
director	5.8478241051644985e-05
stone	5.842897547367393e-05
innocent	5.838674783541302e-05
bottle	5.8196723463238945e-05
states	5.8196723463238945e-05
mister	5.818968552352879e-05
pray	5.816153376468819e-05
bunch	5.811226818671713e-05
camp	5.808411642787653e-05
starts	5.805596466903592e-05
seemed	5.795039557338366e-05
necessary	5.794335763367351e-05
form	5.7880016176282144e-05
department	5.783075059831109e-05
bomb	5.775333326149943e-05
stars	5.775333326149943e-05
stage	5.772518150265882e-05
animal	5.7675915924687765e-05
roll	5.766887798497762e-05
east	5.7605536527586256e-05
dancing	5.7584422708455806e-05
reading	5.7549233009905046e-05
faster	5.743662597454263e-05
locked	5.72114119038178e-05
van	5.716214632584674e-05
soldier	5.7119918687585837e-05
military	5.704953929048432e-05
final	5.697915989338281e-05
apart	5.6859514918310246e-05
match	5.6859514918310246e-05
computer	5.6838401099179796e-05
detective	5.6803211400629036e-05
soldiers	5.6775059641788434e-05
admit	5.669764230497677e-05
tight	5.668356642555647e-05
engine	5.662022496816511e-05
outta	5.659207320932451e-05
build	5.65639214504839e-05
treat	5.6521693812222995e-05
sight	5.647946617396209e-05
closer	5.6423162656280885e-05
huge	5.641612471657073e-05
complete	5.634574531946922e-05
excellent	5.632463150033877e-05
alex	5.624721416352711e-05
beach	5.62331382841068e-05
surprised	5.619794858555605e-05
dressed	5.6057189791353026e-05
ridiculous	5.599384833396167e-05
bigger	5.5881241298599255e-05
keeps	5.5824937780918044e-05
stole	5.578271014265714e-05
united	5.576863426323683e-05
among	5.5677141047004875e-05
hall	5.566306516758457e-05
danger	5.559972371019321e-05
itself	5.558564783077291e-05
cup	5.5564534011642454e-05
knife	5.5550458132222156e-05
support	5.5212637026134905e-05
milk	5.5008536774540526e-05
mention	5.484666416120705e-05
fired	5.48396262214969e-05
pants	5.4804436522946146e-05
built	5.478332270381569e-05
lies	5.477628476410554e-05
cousin	5.475517094497509e-05
steve	5.465663978903297e-05
feelings	5.4642563909612666e-05
charles	5.44947671756995e-05
main	5.4389198080047235e-05
cook	5.4354008381496474e-05
following	5.431881868294572e-05
meat	5.4255477225554363e-05
grandma	5.41639840093224e-05
obviously	5.410768049164119e-05
ill	5.4051376973959984e-05
angel	5.400914933569908e-05
screams	5.398099757685847e-05
risk	5.396692169743817e-05
plans	5.388950436062651e-05
bathroom	5.3868390541496054e-05
relationship	5.3819124963524996e-05
tape	5.3586872953090014e-05
sword	5.357279707366971e-05
taught	5.357279707366971e-05
forgotten	5.3537607375118955e-05
nonsense	5.349537973685805e-05
danny	5.345315209859714e-05
freedom	5.341796240004639e-05
extra	5.336165888236518e-05
pregnant	5.3333507123524576e-05
corner	5.331943124410427e-05
beyond	5.3305355364683974e-05
hiding	5.3199786269031705e-05
belong	5.308717923366929e-05
sarah	5.305902747482869e-05
wash	5.300976189685763e-05
drugs	5.300272395714748e-05
cars	5.298161013801702e-05
chinese	5.2918268680625665e-05
skin	5.28267754643937e-05
breathe	5.28126995849734e-05
large	5.27986237055531e-05
motherfucker	5.2791585765842945e-05
gentleman	5.262267521279932e-05
leaves	5.2580447574538414e-05
driver	5.253821993627751e-05
command	5.252414405685721e-05
health	5.252414405685721e-05
ugly	5.251710611714706e-05
patient	5.2510068177436905e-05
helped	5.236227144352373e-05
note	5.205964003598724e-05
u	5.199629857859588e-05
f	5.1841463904972556e-05
figured	5.18062742064218e-05
bridge	5.172885686961014e-05
strength	5.172181892989999e-05
martin	5.171478099018984e-05
greatest	5.167959129163908e-05
rose	5.167255335192893e-05
wondering	5.165143953279848e-05
acting	5.164440159308833e-05
dumb	5.164440159308833e-05
pig	5.164440159308833e-05
horses	5.1609211894537574e-05
level	5.153883249743606e-05
nuts	5.153883249743606e-05
sunday	5.149660485917515e-05
w	5.1447339281204094e-05
track	5.1426225462073645e-05
commander	5.139807370323304e-05
plays	5.119397345163866e-05
anna	5.117989757221836e-05
heads	5.115174581337776e-05
walked	5.1116556114826996e-05
strike	5.108136641627624e-05
france	5.102506289859504e-05
understood	5.102506289859504e-05
rule	5.098283526033413e-05
turns	5.097579732062398e-05
weapons	5.087022822497171e-05
england	5.07998488278702e-05
h	5.079281088816005e-05
common	5.0708355611638237e-05
madame	5.053944505859461e-05
consider	5.0525369179174314e-05
grunts	5.049017948062356e-05
according	5.0476103601203255e-05
roger	5.04549897820728e-05
stories	5.04549897820728e-05
losing	5.0349420686420536e-05
weil	5.024385159076827e-05
speed	5.020866189221751e-05
favorite	5.0194586012797215e-05
tells	5.010309279656525e-05
due	5.007494103772465e-05
sheriff	5.003975133917389e-05
serve	4.992010636410132e-05
keeping	4.990603048468102e-05
teeth	4.984972696699981e-05
japanese	4.983565108757951e-05
began	4.982157520815921e-05
richard	4.969489229337649e-05
da	4.965970259482574e-05
lee	4.954005761975316e-05
shirt	4.951190586091256e-05
rings	4.945560234323135e-05
robert	4.936410912699939e-05
spoke	4.9216312393086217e-05
size	4.9188160634245615e-05
feed	4.916704681511516e-05
held	4.916000887540501e-05
bobby	4.9110743297433954e-05
coach	4.9110743297433954e-05
dry	4.9005174201781685e-05
pack	4.8984060382651235e-05
ideas	4.875180837221625e-05
grace	4.87306945530858e-05
natural	4.87306945530858e-05
prefer	4.8723656613375645e-05
bottom	4.8702542794245195e-05
balls	4.869550485453504e-05
mountain	4.863920133685383e-05
national	4.854770812062187e-05
movies	4.853363224120157e-05
witness	4.8442139024969605e-05
view	4.843510108525945e-05
breath	4.8413987266129e-05
ticket	4.834360786902749e-05
energy	4.8315456110186886e-05
emergency	4.830138023076658e-05
code	4.825211465279552e-05
hurts	4.816765937627371e-05
cheers	4.8160621436563564e-05
correct	4.813950761743311e-05
responsible	4.8104317918882354e-05
earlier	4.8055052340911295e-05
remain	4.799171088351994e-05
tommy	4.798467294380979e-05
trick	4.797059706438948e-05
weekend	4.796355912467933e-05
inspector	4.7928369426128576e-05
account	4.789317972757782e-05
pal	4.789317972757782e-05
ex	4.780872445105601e-05
usual	4.778057269221541e-05
hanging	4.775945887308495e-05
deserve	4.7717231234824044e-05
ringing	4.768907947598344e-05
groans	4.7646851837722536e-05
showed	4.759758625975148e-05
example	4.7569434500910876e-05
practice	4.753424480236012e-05
weapon	4.752016892293982e-05
grandpa	4.750609304351951e-05
brown	4.744978952583831e-05
several	4.74216377669977e-05
happiness	4.7287916912504835e-05
apologize	4.721753751540332e-05
monster	4.721753751540332e-05
pressure	4.7175309877142414e-05
center	4.7076778721200304e-05
coat	4.70345510829394e-05
silence	4.6893792288736374e-05
prepare	4.6795261132794264e-05
justice	4.6767109373953655e-05
ours	4.6745995554823205e-05
letters	4.667561615772169e-05
copy	4.6633388519460784e-05
whoo	4.6633388519460784e-05
market	4.660523676062018e-05
operation	4.654893324293897e-05
jerry	4.645744002670701e-05
noise	4.642225032815626e-05
knowing	4.6415212388446106e-05
birds	4.639409856931565e-05
fill	4.636594681047505e-05
advice	4.6337795051634446e-05
society	4.632371917221414e-05
rome	4.630964329279384e-05
russian	4.627445359424308e-05
er	4.6232225955982177e-05
cream	4.618999831772127e-05
ghost	4.611961892061976e-05
exist	4.60703533426487e-05
oil	4.606331540293855e-05
jake	4.603516364409795e-05
horrible	4.600701188525735e-05
willing	4.5971822186706586e-05
leader	4.593663248815583e-05
tie	4.593663248815583e-05
draw	4.5922556608735534e-05
lift	4.578179781453251e-05
loud	4.578179781453251e-05
student	4.5739570176271605e-05
jealous	4.57254942968513e-05
nearly	4.57254942968513e-05
post	4.57254942968513e-05
al	4.56973425380107e-05
travel	4.5669190779170096e-05
surely	4.565511489974979e-05
bread	4.5612887261488886e-05
recognize	4.5605849321778733e-05
perfectly	4.557769756293813e-05
cards	4.5556583743807675e-05
restaurant	4.552139404525692e-05
older	4.5486204346706167e-05
heat	4.5479166406996014e-05
weather	4.545101464815541e-05
opinion	4.544397670844526e-05
games	4.53947111304742e-05
ve	4.53947111304742e-05
cake	4.537359731134375e-05
crew	4.537359731134375e-05
character	4.530321791424224e-05
suicide	4.528210409511179e-05
telephone	4.523283851714073e-05
bucks	4.521172469801028e-05
drug	4.5197648818589974e-05
pity	4.516245912003922e-05
minister	4.507800384351741e-05
although	4.5070965903807255e-05
introduce	4.5014662386126044e-05
brave	4.498651062728544e-05
chair	4.497947268757529e-05
gotten	4.4944282989024536e-05
fantastic	4.493020710960423e-05
biggest	4.490909329047378e-05
bless	4.490205535076363e-05
noticed	4.487390359192303e-05
wet	4.4810562134531665e-05
helping	4.4740182737430157e-05
priest	4.4683879219748946e-05
shows	4.4662765400618496e-05
thy	4.4634613641777894e-05
nowhere	4.462053776235759e-05
agreed	4.459238600351699e-05
meaning	4.453608248583578e-05
somehow	4.453608248583578e-05
cheering	4.441643751076321e-05
truly	4.441643751076321e-05
gate	4.438828575192261e-05
nurse	4.436717193279215e-05
towards	4.431790635482109e-05
streets	4.424048901800943e-05
r	4.414899580177747e-05
paying	4.4120844042936866e-05
horn	4.410676816351656e-05
slowly	4.402231288699475e-05
